Hours_Studied,Attendance,Hours_Sleep,Pass
6,89,5,1
5,91,6,0
6,96,7,1
8,96,7,0
5,71,6,0
5,76,8,1
8,90,5,0
7,90,7,0
4,90,7,0
6,100,8,0
4,91,8,1
4,96,5,0
5,95,5,0
1,92,9,0
2,82,7,1
4,93,6,0
3,77,9,0
6,83,7,1
3,80,9,1
2,86,7,1
8,100,10,0
5,66,10,0
5,92,7,1
2,69,8,1
4,80,8,1
5,96,9,1
3,86,6,0
6,74,8,0
4,78,9,0
4,92,4,1
4,78,5,0
9,87,4,0
5,85,7,0
3,78,8,1
7,100,9,0
3,91,7,1
5,65,9,0
1,87,5,1
2,78,4,1
5,94,7,1
6,77,8,0
5,84,7,1
5,90,4,0
4,94,7,0
2,73,5,1
4,82,8,0
4,80,8,1
7,78,6,1
6,100,6,0
1,89,5,1
6,72,7,0
4,94,8,0
4,100,6,0
6,95,8,1
7,70,6,0
7,80,6,0
3,98,7,1
4,78,5,0
6,89,6,1
7,93,5,0
4,76,10,0
5,84,7,1
3,53,6,0
3,75,7,0
7,82,7,1
8,73,7,1
5,100,8,0
7,71,8,1
6,81,6,0
4,86,6,1
6,99,7,0
8,71,4,1
5,97,5,0
8,85,9,1
0,75,9,1
7,90,7,0
5,87,8,1
4,79,7,1
5,86,10,0
1,81,9,0
5,86,7,1
6,92,6,0
8,100,5,0
4,73,7,1
3,100,6,0
4,65,5,1
7,83,6,0
6,91,5,1
4,88,10,0
6,79,8,0
5,83,7,1
7,80,9,0
4,79,7,0
4,93,6,1
4,89,9,1
2,78,8,1
6,94,5,0
6,88,7,0
5,93,6,1
5,91,5,0
2,77,8,1
4,79,10,0
4,92,5,1
3,91,8,0
5,85,6,1
6,86,6,1
9,98,6,0
5,79,6,0
6,90,7,0
5,83,6,1
1,83,7,0
5,96,7,0
5,93,7,0
10,93,6,0
5,98,6,1
6,85,8,0
5,92,8,0
3,82,6,0
7,88,7,1
7,84,8,0
7,86,4,0
3,91,8,1
8,77,6,0
2,100,8,0
6,75,6,0
9,73,4,0
3,97,5,1
4,93,7,0
5,91,7,0
4,91,6,0
2,85,8,0
5,76,5,1
3,86,7,0
6,78,5,0
3,95,6,1
8,84,7,1
3,77,6,0
4,82,6,1
7,89,9,0
3,79,6,1
5,77,8,1
8,87,5,1
2,87,8,0
5,80,9,1
6,80,3,0
7,87,6,1
3,71,8,0
2,71,7,1
6,78,8,1
6,83,6,1
6,88,7,1
6,100,7,0
4,94,9,0
5,83,7,0
6,85,8,0
4,75,6,1
9,85,6,0
6,82,6,1
3,88,8,0
6,77,6,1
3,90,7,1
7,100,10,0
7,84,8,1
3,89,7,0
7,92,9,1
6,81,6,0
7,87,4,1
9,85,5,0
5,86,4,0
3,77,6,1
3,85,7,0
3,90,10,0
5,100,7,0
6,95,7,1
6,100,8,0
7,77,4,0
5,94,7,1
8,87,8,0
4,100,5,0
10,77,9,0
6,77,8,1
3,79,6,1
3,64,8,1
6,80,10,0
5,77,7,0
6,87,7,1
6,88,6,0
5,100,6,0
3,95,8,0
2,79,6,0
4,76,7,1
7,90,6,0
5,72,8,1
3,100,8,0
5,97,9,0
6,80,6,1
3,68,7,1
5,99,6,1
5,84,6,0
3,97,8,1
